time_sin,time_cos,ToVol,Speed,label
-0.6593458151000687,0.7518398074789775,102,45.0,1
-0.6427876096865396,0.7660444431189778,127,43.5,1
-0.625923472184059,0.7798844830928818,118,41.1,1
-0.608761429008721,0.7933533402912349,105,50.3,1
-0.591309648363583,0.8064446042674821,116,44.0,1
-0.5735764363510465,0.8191520442889916,87,44.9,1
-0.555570233019603,0.8314696123025447,128,41.2,2
-0.5372996083468234,0.8433914458128859,82,45.3,1
-0.5187732581605214,0.8549118706729466,85,48.2,1
-0.49999999999999967,0.8660254037844388,95,45.6,1
-0.48098876891938774,0.8767267557075077,115,50.2,1
-0.4617486132350344,0.8870108331782214,107,46.8,1
-0.4422886902190014,0.8968727415326883,96,47.0,1
-0.4226182617407,0.9063077870366497,70,50.3,0
-0.4027466898587374,0.9153114791194471,78,48.8,1
-0.3826834323650904,0.9238795325112865,77,47.0,0
-0.36243803828370186,0.9320078692827984,83,46.0,1
-0.3420201433256686,0.9396926207859084,76,49.7,2
-0.32143946530316186,0.9469301294951056,84,49.4,1
-0.300705799504273,0.9537169507482269,70,53.9,0
-0.2798290140309924,0.9600498543859286,82,54.4,0
-0.2588190451025207,0.9659258262890683,68,50.1,0
-0.2376858923261735,0.9713420698132613,60,48.3,0
-0.21643961393810288,0.9762960071199334,52,54.6,0
-0.19509032201612872,0.9807852804032303,54,48.9,0
-0.1736481776669304,0.984807753012208,62,54.0,0
-0.1521233861899172,0.9883615104677607,49,54.4,0
-0.13052619222005257,0.9914448613738103,58,53.2,0
-0.10886687485196425,0.9940563382223196,57,50.9,0
-0.08715574274765832,0.9961946980917455,52,51.1,0
-0.0654031292301428,0.9978589232386035,49,53.4,0
-0.043619387365336194,0.9990482215818578,37,53.7,0
-0.0218148850345609,0.9997620270799091,37,54.4,0
0.0,1.0,41,61.9,0
0.02181488503456112,0.9997620270799091,36,52.2,0
0.043619387365336,0.9990482215818578,34,59.7,0
0.06540312923014306,0.9978589232386035,28,55.5,0
0.08715574274765817,0.9961946980917455,29,54.9,0
0.10886687485196457,0.9940563382223196,28,59.0,0
0.13052619222005157,0.9914448613738104,33,55.0,0
0.1521233861899167,0.9883615104677607,33,59.8,0
0.17364817766693033,0.984807753012208,23,53.2,0
0.19509032201612825,0.9807852804032304,28,54.7,0
0.21643961393810288,0.9762960071199334,30,56.3,0
0.23768589232617307,0.9713420698132614,28,53.5,0
0.25881904510252074,0.9659258262890683,18,81.5,0
0.2798290140309921,0.9600498543859287,21,55.6,0
0.3007057995042731,0.9537169507482269,17,52.9,0
0.32143946530316153,0.9469301294951057,15,56.1,0
0.3420201433256687,0.9396926207859084,20,54.8,0
0.36243803828370164,0.9320078692827986,18,52.2,0
0.3826834323650898,0.9238795325112867,17,50.6,0
0.4027466898587372,0.9153114791194472,17,48.5,0
0.42261826174069944,0.9063077870366499,22,50.1,0
0.4422886902190013,0.8968727415326883,17,53.0,0
0.46174861323503386,0.8870108331782217,20,51.6,0
0.48098876891938763,0.8767267557075077,17,44.7,0
0.49999999999999994,0.8660254037844387,11,53.9,1
0.5187732581605214,0.8549118706729466,14,51.8,0
0.5372996083468238,0.8433914458128857,15,54.1,0
0.5555702330196022,0.8314696123025452,18,55.3,0
0.573576436351046,0.8191520442889918,11,56.7,0
0.5913096483635824,0.8064446042674825,13,52.1,0
0.6087614290087205,0.7933533402912353,11,61.9,0
0.6259234721840591,0.7798844830928818,14,60.8,0
0.6427876096865393,0.766044443118978,13,49.1,0
0.659345815100069,0.7518398074789774,10,47.9,0
0.6755902076156602,0.7372773368101241,9,46.3,0
0.6915130557822694,0.7223639620597556,9,49.6,0
0.7071067811865476,0.7071067811865476,12,55.1,0
0.7223639620597555,0.6915130557822694,16,55.1,0
0.737277336810124,0.6755902076156602,10,55.4,0
0.7518398074789773,0.659345815100069,10,53.7,0
0.766044443118978,0.6427876096865394,10,51.1,0
0.7798844830928817,0.6259234721840592,13,53.5,0
0.7933533402912352,0.6087614290087207,8,52.3,0
0.8064446042674825,0.5913096483635825,14,49.6,0
0.8191520442889917,0.5735764363510462,10,53.3,0
0.8314696123025452,0.5555702330196023,14,57.6,0
0.8433914458128856,0.5372996083468239,10,56.3,0
0.8549118706729466,0.5187732581605213,20,50.2,0
0.8660254037844386,0.5000000000000001,8,62.6,0
0.8767267557075077,0.48098876891938774,14,76.3,0
0.8870108331782217,0.46174861323503386,17,58.4,0
0.8968727415326884,0.44228869021900125,8,66.7,0
0.9063077870366499,0.42261826174069944,13,57.8,0
0.9153114791194471,0.40274668985873724,15,51.5,0
0.9238795325112867,0.38268343236508984,16,57.5,0
0.9320078692827984,0.3624380382837017,30,63.1,0
0.9396926207859083,0.3420201433256688,17,50.9,0
0.9469301294951056,0.3214394653031617,21,46.9,0
0.9537169507482269,0.30070579950427306,19,52.4,0
0.9600498543859286,0.2798290140309922,17,55.6,0
0.9659258262890682,0.25881904510252096,41,50.8,0
0.9713420698132614,0.2376858923261731,29,56.3,0
0.9762960071199334,0.2164396139381029,30,60.4,0
0.9807852804032304,0.19509032201612833,34,50.1,0
0.984807753012208,0.17364817766693041,68,54.6,0
0.9883615104677607,0.1521233861899168,59,66.7,0
0.9914448613738104,0.1305261922200515,36,48.8,0
0.9940563382223196,0.10886687485196474,51,55.6,0
0.9961946980917455,0.08715574274765814,46,63.7,0
0.9978589232386035,0.06540312923014305,54,56.4,0
0.9990482215818578,0.04361938736533601,67,66.0,0
0.9997620270799091,0.02181488503456116,64,56.9,0
1.0,6.123233995736766e-17,78,55.1,0
0.9997620270799091,-0.021814885034561034,92,55.4,0
0.9990482215818578,-0.04361938736533589,81,55.5,0
0.9978589232386035,-0.06540312923014292,90,56.6,0
0.9961946980917455,-0.08715574274765801,80,61.7,0
0.9940563382223196,-0.10886687485196461,110,57.7,1
0.9914448613738105,-0.13052619222005138,98,63.7,0
0.9883615104677607,-0.1521233861899167,119,57.3,1
0.984807753012208,-0.1736481776669303,120,54.3,1
0.9807852804032304,-0.1950903220161282,119,54.3,1
0.9762960071199335,-0.21643961393810257,113,56.3,1
0.9713420698132614,-0.23768589232617318,124,47.7,1
0.9659258262890683,-0.25881904510252085,124,51.9,1
0.9600498543859286,-0.2798290140309921,164,50.3,2
0.9537169507482269,-0.30070579950427295,211,51.0,2
0.9469301294951057,-0.32143946530316136,224,50.8,2
0.9396926207859084,-0.3420201433256685,170,42.7,2
0.9320078692827986,-0.3624380382837016,217,37.6,2
0.9238795325112867,-0.3826834323650897,256,37.4,2
0.9153114791194472,-0.40274668985873713,291,40.5,2
0.90630778703665,-0.42261826174069933,243,37.4,2
0.8968727415326884,-0.44228869021900113,220,37.6,2
0.8870108331782216,-0.4617486132350342,257,40.4,2
0.8767267557075078,-0.48098876891938747,276,36.8,2
0.8660254037844387,-0.4999999999999998,270,41.0,2
0.8549118706729467,-0.5187732581605212,214,39.4,2
0.8433914458128858,-0.5372996083468236,239,39.3,2
0.8314696123025451,-0.5555702330196023,252,35.1,2
0.8191520442889917,-0.5735764363510462,250,32.4,2
0.8064446042674825,-0.5913096483635825,207,34.0,2
0.7933533402912352,-0.6087614290087207,226,37.9,2
0.779884483092882,-0.6259234721840587,263,34.6,2
0.766044443118978,-0.6427876096865394,252,38.8,2
0.7518398074789774,-0.6593458151000688,185,42.5,2
0.7372773368101241,-0.6755902076156602,158,45.5,2
0.7223639620597556,-0.6915130557822693,204,44.5,2
0.7071067811865476,-0.7071067811865475,171,52.0,2
0.6915130557822694,-0.7223639620597555,181,46.1,2
0.6755902076156604,-0.737277336810124,154,45.3,2
0.659345815100069,-0.7518398074789773,211,45.5,2
0.6427876096865395,-0.7660444431189779,188,52.9,2
0.6259234721840592,-0.7798844830928817,192,47.7,2
0.6087614290087209,-0.793353340291235,144,48.2,1
0.5913096483635822,-0.8064446042674827,173,48.3,2
0.5735764363510459,-0.8191520442889919,151,48.6,1
0.5555702330196022,-0.8314696123025453,130,51.0,1
0.5372996083468241,-0.8433914458128855,172,50.0,2
0.5187732581605218,-0.8549118706729464,176,49.0,2
0.5000000000000003,-0.8660254037844385,143,51.7,1
0.48098876891938763,-0.8767267557075077,159,48.6,2
0.4617486132350339,-0.8870108331782217,121,47.7,1
0.4422886902190013,-0.8968727415326883,136,48.3,1
0.4226182617406995,-0.9063077870366499,115,49.4,1
0.4027466898587373,-0.9153114791194471,145,50.2,2
0.3826834323650899,-0.9238795325112867,119,51.6,1
0.36243803828370175,-0.9320078692827984,139,46.2,1
0.3420201433256689,-0.9396926207859083,140,49.5,1
0.32143946530316175,-0.9469301294951056,153,45.5,2
0.30070579950427334,-0.9537169507482268,125,47.0,1
0.27982901403099186,-0.9600498543859287,134,48.2,1
0.2588190451025206,-0.9659258262890683,94,56.2,0
0.23768589232617338,-0.9713420698132613,124,50.1,1
0.21643961393810318,-0.9762960071199333,130,51.6,1
0.1950903220161286,-0.9807852804032304,141,52.1,1
0.17364817766693028,-0.984807753012208,122,49.6,1
0.15212338618991664,-0.9883615104677607,146,48.7,1
0.13052619222005157,-0.9914448613738104,121,48.8,1
0.10886687485196457,-0.9940563382223196,126,51.2,1
0.0871557427476582,-0.9961946980917455,139,46.2,2
0.06540312923014356,-0.9978589232386035,156,43.3,2
0.04361938736533607,-0.9990482215818578,158,44.9,2
0.021814885034561218,-0.9997620270799091,163,46.6,2
1.2246467991473532e-16,-1.0,159,46.5,2
-0.021814885034560975,-0.9997620270799091,163,44.9,2
-0.04361938736533583,-0.9990482215818578,130,45.2,1
-0.06540312923014331,-0.9978589232386035,137,47.4,1
-0.08715574274765794,-0.9961946980917455,121,49.5,1
-0.10886687485196432,-0.9940563382223196,165,44.9,2
-0.13052619222005132,-0.9914448613738105,159,47.6,2
-0.15212338618991642,-0.9883615104677608,158,46.3,2
-0.17364817766693003,-0.9848077530122081,160,47.7,2
-0.19509032201612836,-0.9807852804032304,155,46.6,2
-0.21643961393810293,-0.9762960071199334,144,48.1,1
-0.23768589232617313,-0.9713420698132614,144,46.7,1
-0.25881904510252035,-0.9659258262890684,107,50.8,1
-0.27982901403099164,-0.9600498543859288,166,46.2,2
-0.30070579950427306,-0.9537169507482269,164,44.9,2
-0.32143946530316153,-0.9469301294951057,168,46.4,2
-0.34202014332566866,-0.9396926207859084,170,48.9,2
-0.3624380382837015,-0.9320078692827986,152,47.2,2
-0.38268343236508967,-0.9238795325112868,134,46.9,1
-0.4027466898587371,-0.9153114791194472,141,48.1,2
-0.4226182617406989,-0.9063077870366503,122,52.9,1
-0.4422886902190007,-0.8968727415326886,136,51.3,1
-0.46174861323503413,-0.8870108331782216,153,48.5,1
-0.4809887689193878,-0.8767267557075077,165,46.8,2
-0.5000000000000001,-0.8660254037844386,158,47.6,1
-0.5187732581605216,-0.8549118706729465,165,49.4,2
-0.5372996083468239,-0.8433914458128856,150,45.5,2
-0.555570233019602,-0.8314696123025455,162,48.6,2
-0.5735764363510458,-0.819152044288992,148,45.0,2
-0.591309648363582,-0.8064446042674828,128,47.3,2
-0.6087614290087203,-0.7933533402912354,148,49.4,1
-0.6259234721840587,-0.779884483092882,176,45.0,2
-0.6427876096865389,-0.7660444431189783,148,50.1,1
-0.6593458151000692,-0.7518398074789772,161,43.4,2
-0.6755902076156601,-0.7372773368101241,153,48.0,1
-0.6915130557822693,-0.7223639620597556,168,44.6,2
-0.7071067811865475,-0.7071067811865477,132,50.2,1
-0.7223639620597555,-0.6915130557822695,172,45.3,2
-0.7372773368101239,-0.6755902076156604,132,49.8,1
-0.7518398074789773,-0.6593458151000691,156,46.7,2
-0.7660444431189779,-0.6427876096865395,152,48.7,1
-0.7798844830928814,-0.6259234721840596,126,50.5,1
-0.7933533402912349,-0.6087614290087209,163,46.5,2
-0.8064446042674827,-0.5913096483635822,152,44.0,2
-0.8191520442889921,-0.5735764363510456,142,49.0,1
-0.8314696123025452,-0.5555702330196022,143,44.8,1
-0.8433914458128855,-0.5372996083468242,151,50.2,1
-0.8549118706729466,-0.5187732581605214,164,49.2,1
-0.8660254037844385,-0.5000000000000004,157,45.1,2
-0.8767267557075077,-0.4809887689193877,180,44.7,2
-0.8870108331782215,-0.46174861323503436,187,39.9,2
-0.8968727415326883,-0.44228869021900136,158,48.5,2
-0.9063077870366497,-0.42261826174069994,145,45.5,1
-0.9153114791194471,-0.40274668985873735,138,48.2,1
-0.9238795325112868,-0.3826834323650895,145,45.9,1
-0.9320078692827984,-0.3624380382837018,164,43.4,2
-0.9396926207859084,-0.34202014332566855,156,48.9,2
-0.9469301294951056,-0.3214394653031618,154,46.4,2
-0.9537169507482269,-0.30070579950427295,164,39.0,2
-0.9600498543859286,-0.27982901403099236,143,48.5,1
-0.9659258262890683,-0.25881904510252063,143,47.7,1
-0.9713420698132613,-0.23768589232617343,165,49.2,2
-0.9762960071199331,-0.21643961393810368,141,44.7,1
-0.9807852804032303,-0.19509032201612866,141,42.3,1
-0.984807753012208,-0.17364817766693033,156,43.5,2
-0.9883615104677608,-0.15212338618991628,146,50.9,1
-0.9914448613738104,-0.13052619222005163,132,43.6,1
-0.9940563382223196,-0.1088668748519642,143,43.9,1
-0.9961946980917455,-0.08715574274765825,186,45.3,2
-0.9978589232386035,-0.06540312923014362,161,48.2,1
-0.9990482215818578,-0.04361938736533613,175,41.9,2
-0.9997620270799091,-0.021814885034561724,159,40.5,2
-1.0,-1.8369701987210297e-16,140,46.5,1
-0.9997620270799091,0.021814885034560468,190,45.9,2
-0.9990482215818578,0.043619387365335764,178,44.1,2
-0.9978589232386035,0.06540312923014326,190,36.4,2
-0.9961946980917455,0.08715574274765789,196,37.8,2
-0.9940563382223196,0.10886687485196471,225,37.8,2
-0.9914448613738105,0.13052619222005127,210,35.6,2
-0.9883615104677607,0.15212338618991678,163,39.2,2
-0.9848077530122081,0.17364817766692997,166,41.6,2
-0.9807852804032304,0.1950903220161283,185,45.8,2
-0.9762960071199335,0.21643961393810246,195,42.9,2
-0.9713420698132614,0.23768589232617307,170,38.4,2
-0.9659258262890684,0.2588190451025203,99,48.3,1
-0.9600498543859289,0.27982901403099114,170,44.8,2
-0.9537169507482268,0.30070579950427345,150,48.8,1
-0.9469301294951057,0.3214394653031615,138,43.2,1
-0.9396926207859083,0.342020143325669,137,39.6,2
-0.9320078692827986,0.36243803828370147,134,41.0,2
-0.9238795325112866,0.38268343236509,167,43.1,2
-0.9153114791194472,0.402746689858737,124,44.0,1
-0.9063077870366503,0.42261826174069883,91,44.0,1
-0.8968727415326884,0.442288690219001,119,42.4,1
-0.887010833178222,0.46174861323503325,132,45.5,2
-0.8767267557075079,0.48098876891938736,130,44.0,2
-0.866025403784439,0.49999999999999933,79,43.2,1
-0.8549118706729463,0.5187732581605219,95,42.9,1
-0.8433914458128857,0.5372996083468239,100,45.9,1
-0.8314696123025455,0.5555702330196018,120,44.5,1
-0.8191520442889918,0.573576436351046,110,45.8,1
-0.8064446042674829,0.591309648363582,98,43.2,1
-0.7933533402912352,0.6087614290087205,127,46.1,1
-0.7798844830928822,0.6259234721840586,124,44.3,1
-0.7660444431189781,0.6427876096865393,105,44.5,1
-0.7518398074789777,0.6593458151000684,99,48.7,1
-0.7372773368101242,0.6755902076156601,117,45.1,1
-0.7223639620597554,0.6915130557822695,132,44.1,1
-0.7071067811865477,0.7071067811865474,96,46.9,1
-0.6915130557822692,0.7223639620597557,100,46.7,1
-0.6755902076156605,0.7372773368101239,103,46.7,1
-0.6593458151000687,0.7518398074789775,121,45.9,1
-0.6427876096865396,0.7660444431189778,118,41.8,2
-0.625923472184059,0.7798844830928818,132,46.8,2
-0.608761429008721,0.7933533402912349,103,45.5,1
-0.591309648363583,0.8064446042674821,122,45.4,1
-0.5735764363510465,0.8191520442889916,71,44.0,1
-0.555570233019603,0.8314696123025447,74,46.3,1
-0.5372996083468234,0.8433914458128859,98,41.4,1
-0.5187732581605214,0.8549118706729466,117,43.8,1
-0.49999999999999967,0.8660254037844388,89,47.5,1
-0.48098876891938774,0.8767267557075077,121,48.9,1
-0.4617486132350344,0.8870108331782214,113,49.7,1
-0.4422886902190014,0.8968727415326883,95,47.1,1
-0.4226182617407,0.9063077870366497,94,48.3,1
-0.4027466898587374,0.9153114791194471,79,49.5,0
-0.3826834323650904,0.9238795325112865,67,53.1,0
-0.36243803828370186,0.9320078692827984,96,47.5,2
-0.3420201433256686,0.9396926207859084,80,48.6,1
-0.32143946530316186,0.9469301294951056,73,47.5,0
-0.300705799504273,0.9537169507482269,63,50.7,0
-0.2798290140309924,0.9600498543859286,77,53.5,0
-0.2588190451025207,0.9659258262890683,63,50.5,0
-0.2376858923261735,0.9713420698132613,86,49.6,1
-0.21643961393810288,0.9762960071199334,62,51.2,0
-0.19509032201612872,0.9807852804032303,51,49.9,0
-0.1736481776669304,0.984807753012208,62,54.1,0
-0.1521233861899172,0.9883615104677607,60,51.0,0
-0.13052619222005257,0.9914448613738103,48,57.9,0
-0.10886687485196425,0.9940563382223196,51,55.7,0
-0.08715574274765832,0.9961946980917455,34,55.9,0
-0.0654031292301428,0.9978589232386035,48,54.7,0
-0.043619387365336194,0.9990482215818578,27,64.6,0
-0.0218148850345609,0.9997620270799091,36,52.4,0
0.0,1.0,45,54.2,0
0.02181488503456112,0.9997620270799091,57,58.0,0
0.043619387365336,0.9990482215818578,47,58.1,0
0.06540312923014306,0.9978589232386035,28,56.5,0
0.08715574274765817,0.9961946980917455,43,53.6,0
0.10886687485196457,0.9940563382223196,40,53.9,0
0.13052619222005157,0.9914448613738104,31,57.4,0
0.1521233861899167,0.9883615104677607,22,58.6,0
0.17364817766693033,0.984807753012208,25,56.5,0
0.19509032201612825,0.9807852804032304,34,53.1,0
0.21643961393810288,0.9762960071199334,33,58.3,0
0.23768589232617307,0.9713420698132614,33,56.0,0
0.25881904510252074,0.9659258262890683,24,55.1,0
0.2798290140309921,0.9600498543859287,27,58.4,0
0.3007057995042731,0.9537169507482269,23,65.0,0
0.32143946530316153,0.9469301294951057,27,65.4,0
0.3420201433256687,0.9396926207859084,25,64.0,0
0.36243803828370164,0.9320078692827986,23,63.7,0
0.3826834323650898,0.9238795325112867,18,60.1,0
0.4027466898587372,0.9153114791194472,23,63.3,0
0.42261826174069944,0.9063077870366499,16,62.6,0
0.4422886902190013,0.8968727415326883,18,56.5,0
0.46174861323503386,0.8870108331782217,20,55.0,0
0.48098876891938763,0.8767267557075077,17,62.7,0
0.49999999999999994,0.8660254037844387,10,62.4,0
0.5187732581605214,0.8549118706729466,16,58.2,0
0.5372996083468238,0.8433914458128857,15,55.8,0
0.5555702330196022,0.8314696123025452,15,49.9,0
0.573576436351046,0.8191520442889918,11,65.0,0
0.5913096483635824,0.8064446042674825,12,59.3,0
0.6087614290087205,0.7933533402912353,17,62.2,0
0.6259234721840591,0.7798844830928818,14,63.6,0
0.6427876096865393,0.766044443118978,15,50.8,0
0.659345815100069,0.7518398074789774,19,57.2,0
0.6755902076156602,0.7372773368101241,14,56.6,0
0.6915130557822694,0.7223639620597556,9,61.3,0
0.7071067811865476,0.7071067811865476,12,57.3,0
0.7223639620597555,0.6915130557822694,9,59.8,0
0.737277336810124,0.6755902076156602,13,56.0,0
0.7518398074789773,0.659345815100069,11,58.8,0
0.766044443118978,0.6427876096865394,12,63.3,0
0.7798844830928817,0.6259234721840592,14,55.4,0
0.7933533402912352,0.6087614290087207,11,56.4,0
0.8064446042674825,0.5913096483635825,9,56.1,0
0.8191520442889917,0.5735764363510462,11,55.0,0
0.8314696123025452,0.5555702330196023,13,54.0,0
0.8433914458128856,0.5372996083468239,17,53.7,0
0.8549118706729466,0.5187732581605213,16,57.2,0
0.8660254037844386,0.5000000000000001,15,53.6,0
0.8767267557075077,0.48098876891938774,15,70.1,0
0.8870108331782217,0.46174861323503386,8,55.3,0
0.8968727415326884,0.44228869021900125,12,54.3,0
0.9063077870366499,0.42261826174069944,16,60.7,0
0.9153114791194471,0.40274668985873724,19,57.2,0
0.9238795325112867,0.38268343236508984,11,56.8,0
0.9320078692827984,0.3624380382837017,17,60.7,0
0.9396926207859083,0.3420201433256688,20,55.2,0
0.9469301294951056,0.3214394653031617,30,64.7,0
0.9537169507482269,0.30070579950427306,30,58.4,0
0.9600498543859286,0.2798290140309922,17,56.2,0
0.9659258262890682,0.25881904510252096,19,55.8,0
0.9713420698132614,0.2376858923261731,28,61.2,0
0.9762960071199334,0.2164396139381029,27,54.5,0
0.9807852804032304,0.19509032201612833,43,56.9,0
0.984807753012208,0.17364817766693041,66,57.6,1
0.9883615104677607,0.1521233861899168,54,58.5,0
0.9914448613738104,0.1305261922200515,43,67.9,0
0.9940563382223196,0.10886687485196474,42,60.1,0
0.9961946980917455,0.08715574274765814,42,60.4,0
0.9978589232386035,0.06540312923014305,54,63.0,0
0.9990482215818578,0.04361938736533601,78,64.0,0
0.9997620270799091,0.02181488503456116,86,54.6,0
1.0,6.123233995736766e-17,71,53.8,0
0.9997620270799091,-0.021814885034561034,93,59.4,0
0.9990482215818578,-0.04361938736533589,83,58.2,0
0.9978589232386035,-0.06540312923014292,88,57.8,0
0.9961946980917455,-0.08715574274765801,74,63.8,0
0.9940563382223196,-0.10886687485196461,114,55.3,1
0.9914448613738105,-0.13052619222005138,112,56.8,1
0.9883615104677607,-0.1521233861899167,138,51.0,1
0.984807753012208,-0.1736481776669303,136,52.0,1
0.9807852804032304,-0.1950903220161282,118,57.8,1
0.9762960071199335,-0.21643961393810257,120,51.3,1
0.9713420698132614,-0.23768589232617318,126,48.7,1
0.9659258262890683,-0.25881904510252085,148,51.7,1
0.9600498543859286,-0.2798290140309921,156,52.8,1
0.9537169507482269,-0.30070579950427295,189,51.2,2
0.9469301294951057,-0.32143946530316136,226,51.4,2
0.9396926207859084,-0.3420201433256685,182,45.4,2
0.9320078692827986,-0.3624380382837016,193,42.9,2
0.9238795325112867,-0.3826834323650897,264,36.8,2
0.9153114791194472,-0.40274668985873713,282,37.0,2
0.90630778703665,-0.42261826174069933,211,33.4,2
0.8968727415326884,-0.44228869021900113,220,35.1,2
0.8870108331782216,-0.4617486132350342,255,35.7,2
0.8767267557075078,-0.48098876891938747,254,33.4,2
0.8660254037844387,-0.4999999999999998,234,34.5,2
0.8549118706729467,-0.5187732581605212,197,36.3,2
0.8433914458128858,-0.5372996083468236,215,34.6,2
0.8314696123025451,-0.5555702330196023,283,40.4,2
0.8191520442889917,-0.5735764363510462,242,35.0,2
0.8064446042674825,-0.5913096483635825,195,39.8,2
0.7933533402912352,-0.6087614290087207,238,34.4,2
0.779884483092882,-0.6259234721840587,270,31.5,2
0.766044443118978,-0.6427876096865394,263,33.4,2
0.7518398074789774,-0.6593458151000688,173,40.1,2
0.7372773368101241,-0.6755902076156602,171,45.4,2
0.7223639620597556,-0.6915130557822693,207,41.6,2
0.7071067811865476,-0.7071067811865475,180,47.6,2
0.6915130557822694,-0.7223639620597555,163,45.4,2
0.6755902076156604,-0.737277336810124,149,48.9,1
0.659345815100069,-0.7518398074789773,175,47.4,2
0.6427876096865395,-0.7660444431189779,187,47.2,2
0.6259234721840592,-0.7798844830928817,198,48.0,2
0.6087614290087209,-0.793353340291235,173,48.5,2
0.5913096483635822,-0.8064446042674827,178,45.3,2
0.5735764363510459,-0.8191520442889919,146,47.6,1
0.5555702330196022,-0.8314696123025453,153,45.9,2
0.5372996083468241,-0.8433914458128855,174,48.2,2
0.5187732581605218,-0.8549118706729464,176,46.0,2
0.5000000000000003,-0.8660254037844385,182,46.6,2
0.48098876891938763,-0.8767267557075077,165,48.5,2
0.4617486132350339,-0.8870108331782217,153,47.0,2
0.4422886902190013,-0.8968727415326883,120,48.8,1
0.4226182617406995,-0.9063077870366499,126,50.7,2
0.4027466898587373,-0.9153114791194471,112,48.3,2
0.3826834323650899,-0.9238795325112867,152,45.8,2
0.36243803828370175,-0.9320078692827984,120,47.4,2
0.3420201433256689,-0.9396926207859083,135,49.6,2
0.32143946530316175,-0.9469301294951056,121,45.5,2
0.30070579950427334,-0.9537169507482268,143,48.4,2
0.27982901403099186,-0.9600498543859287,134,47.1,1
0.2588190451025206,-0.9659258262890683,123,52.1,1
0.23768589232617338,-0.9713420698132613,111,51.5,1
0.21643961393810318,-0.9762960071199333,126,48.8,1
0.1950903220161286,-0.9807852804032304,136,48.4,2
0.17364817766693028,-0.984807753012208,125,50.0,2
0.15212338618991664,-0.9883615104677607,154,48.5,2
0.13052619222005157,-0.9914448613738104,149,48.6,1
0.10886687485196457,-0.9940563382223196,147,50.0,2
0.0871557427476582,-0.9961946980917455,139,47.0,2
0.06540312923014356,-0.9978589232386035,158,42.6,2
0.04361938736533607,-0.9990482215818578,157,48.6,2
0.021814885034561218,-0.9997620270799091,154,46.8,2
1.2246467991473532e-16,-1.0,158,46.5,2
-0.021814885034560975,-0.9997620270799091,144,47.9,2
-0.04361938736533583,-0.9990482215818578,105,48.2,1
-0.06540312923014331,-0.9978589232386035,139,48.6,1
-0.08715574274765794,-0.9961946980917455,98,48.4,1
-0.10886687485196432,-0.9940563382223196,135,43.5,2
-0.13052619222005132,-0.9914448613738105,137,47.5,1
-0.15212338618991642,-0.9883615104677608,127,47.6,1
-0.17364817766693003,-0.9848077530122081,152,49.7,1
-0.19509032201612836,-0.9807852804032304,136,45.9,1
-0.21643961393810293,-0.9762960071199334,159,45.0,2
-0.23768589232617313,-0.9713420698132614,132,48.1,1
-0.25881904510252035,-0.9659258262890684,135,47.0,2
-0.27982901403099164,-0.9600498543859288,153,43.6,2
-0.30070579950427306,-0.9537169507482269,167,45.6,2
-0.32143946530316153,-0.9469301294951057,157,47.7,2
-0.34202014332566866,-0.9396926207859084,144,48.5,1
-0.3624380382837015,-0.9320078692827986,156,46.3,2
-0.38268343236508967,-0.9238795325112868,136,49.7,1
-0.4027466898587371,-0.9153114791194472,140,46.8,1
-0.4226182617406989,-0.9063077870366503,144,45.8,1
-0.4422886902190007,-0.8968727415326886,136,49.1,1
-0.46174861323503413,-0.8870108331782216,151,43.9,2
-0.4809887689193878,-0.8767267557075077,144,47.0,1
-0.5000000000000001,-0.8660254037844386,175,46.6,2
-0.5187732581605216,-0.8549118706729465,173,47.2,2
-0.5372996083468239,-0.8433914458128856,121,46.6,1
-0.555570233019602,-0.8314696123025455,138,47.4,1
-0.5735764363510458,-0.819152044288992,123,47.5,1
-0.591309648363582,-0.8064446042674828,150,47.4,1
-0.6087614290087203,-0.7933533402912354,158,47.8,2
-0.6259234721840587,-0.779884483092882,189,46.2,2
-0.6427876096865389,-0.7660444431189783,163,47.0,2
-0.6593458151000692,-0.7518398074789772,151,48.8,1
-0.6755902076156601,-0.7372773368101241,154,46.3,1
-0.6915130557822693,-0.7223639620597556,153,43.3,2
-0.7071067811865475,-0.7071067811865477,140,48.5,1
-0.7223639620597555,-0.6915130557822695,129,49.7,1
-0.7372773368101239,-0.6755902076156604,152,48.7,1
-0.7518398074789773,-0.6593458151000691,160,44.9,2
-0.7660444431189779,-0.6427876096865395,178,42.6,2
-0.7798844830928814,-0.6259234721840596,173,45.7,2
-0.7933533402912349,-0.6087614290087209,141,50.6,1
-0.8064446042674827,-0.5913096483635822,135,46.1,1
-0.8191520442889921,-0.5735764363510456,136,47.5,1
-0.8314696123025452,-0.5555702330196022,137,43.4,1
-0.8433914458128855,-0.5372996083468242,188,46.2,2
-0.8549118706729466,-0.5187732581605214,173,45.3,2
-0.8660254037844385,-0.5000000000000004,181,47.9,2
-0.8767267557075077,-0.4809887689193877,190,43.2,2
-0.8870108331782215,-0.46174861323503436,142,48.4,1
-0.8968727415326883,-0.44228869021900136,150,47.3,2
-0.9063077870366497,-0.42261826174069994,105,48.2,2
-0.9153114791194471,-0.40274668985873735,121,51.3,2
-0.9238795325112868,-0.3826834323650895,166,44.0,2
-0.9320078692827984,-0.3624380382837018,159,48.9,2
-0.9396926207859084,-0.34202014332566855,152,47.5,1
